Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,CKD_prevalence,CKD_Upper 95% CI,Native American/American Indian-alone pop,Heart disease_prevalence
0.410958904109589,0.4545454545454545,0.20909090909090922,0.21951219512195114,0.42307692307692313,0.44444444444444453,0.2886662492172824,0.4358974358974359
0.6712328767123288,0.6590909090909091,0.6545454545454547,0.6504065040650409,0.6538461538461535,0.6666666666666666,0.06700062617407639,0.6794871794871795
0.5616438356164384,0.568181818181818,0.5545454545454546,0.5528455284552845,0.5384615384615383,0.5555555555555555,0.06700062617407639,0.5769230769230771
0.1643835616438356,0.15909090909090895,0.1454545454545455,0.13821138211382106,0.23076923076923084,0.2222222222222222,0.39574201628052597,0.16666666666666674
0.452054794520548,0.4204545454545455,0.4818181818181819,0.4471544715447155,0.5769230769230769,0.5555555555555555,0.2247964934251722,0.4358974358974359
0.5205479452054795,0.5340909090909091,0.5,0.4959349593495935,0.5769230769230769,0.5555555555555555,0.5316217908578584,0.5384615384615385
0.6849315068493151,0.6818181818181818,0.7727272727272728,0.7642276422764229,0.4999999999999998,0.4814814814814815,0.010644959298685034,0.6923076923076923
0.7123287671232876,0.6590909090909091,0.6363636363636364,0.6016260162601628,0.8846153846153846,0.8518518518518517,0.028804007514088917,0.6923076923076923
0.4246575342465755,0.4545454545454545,0.5545454545454546,0.5691056910569106,0.3846153846153846,0.40740740740740733,0.038822792736380715,0.4487179487179489
0.6712328767123288,0.6818181818181818,0.7727272727272728,0.7723577235772359,0.4999999999999998,0.4814814814814815,0.051346274264245456,0.6923076923076923
0.3561643835616439,0.38636363636363624,0.20000000000000007,0.2113821138211382,0.3846153846153846,0.40740740740740733,0.04633688165309956,0.3846153846153846
0.3972602739726028,0.43181818181818177,0.34545454545454557,0.3495934959349593,0.46153846153846123,0.4814814814814815,0.016906700062617408,0.42307692307692313
0.6027397260273972,0.5568181818181818,0.5545454545454546,0.5284552845528456,0.8846153846153846,0.888888888888889,0.13838447088290545,0.5897435897435899
0.8493150684931507,0.8409090909090907,0.7090909090909091,0.6991869918699187,0.8076923076923077,0.8518518518518517,0.005635566687539136,0.8717948717948718
0.6575342465753424,0.6590909090909091,0.7000000000000001,0.6991869918699187,0.5769230769230769,0.5925925925925927,0.19724483406386975,0.6666666666666667
0.4246575342465755,0.4545454545454545,0.4363636363636365,0.4471544715447155,0.46153846153846123,0.44444444444444453,0.0788979336255479,0.4487179487179489
0.3287671232876713,0.3522727272727273,0.19090909090909103,0.18699186991869915,0.3846153846153846,0.40740740740740733,0.0707576706324358,0.3333333333333335
0.7534246575342467,0.7272727272727272,0.6,0.5853658536585367,0.7692307692307689,0.7407407407407406,0.21916092673763304,0.7564102564102564
0.46575342465753433,0.4772727272727272,0.4727272727272729,0.4796747967479676,0.3846153846153846,0.40740740740740733,0.3231058234189104,0.47435897435897445
0.452054794520548,0.443181818181818,0.509090909090909,0.4959349593495935,0.46153846153846123,0.44444444444444453,0.0638697557921102,0.4487179487179489
0.5479452054794522,0.6136363636363634,0.3272727272727274,0.35772357723577236,0.6923076923076921,0.7037037037037038,0.4633688165309956,0.5897435897435899
0.273972602739726,0.2727272727272726,0.26363636363636367,0.25203252032520324,0.42307692307692313,0.40740740740740733,0.332498434564809,0.2692307692307694
0.3835616438356164,0.3522727272727273,0.42727272727272736,0.40650406504065045,0.6538461538461535,0.6296296296296297,0.017532874139010644,0.3717948717948719
0.5068493150684932,0.4545454545454545,0.4727272727272729,0.43902439024390255,0.8846153846153846,0.8518518518518517,0.3688165309956168,0.4871794871794872
0.6986301369863015,0.6590909090909091,0.6,0.5772357723577237,0.6923076923076921,0.6666666666666666,0.13087038196618658,0.6794871794871795
0.6986301369863015,0.7045454545454545,0.6090909090909092,0.6097560975609757,0.5769230769230769,0.5925925925925927,0.060738885410144015,0.7051282051282053
0.6301369863013699,0.6249999999999999,0.6,0.6016260162601628,0.5769230769230769,0.5925925925925927,0.21352536005009393,0.6410256410256412
0.726027397260274,0.7272727272727272,0.7636363636363638,0.7804878048780488,0.5769230769230769,0.5925925925925927,0.07764558547276143,0.7307692307692308
0.3835616438356164,0.40909090909090906,0.290909090909091,0.3008130081300812,0.4999999999999998,0.5185185185185187,0.5015654351909831,0.3974358974358976
0.46575342465753433,0.5227272727272728,0.3545454545454546,0.37398373983739835,0.4999999999999998,0.5185185185185187,0.0068879148403256105,0.5
0.5068493150684932,0.5568181818181818,0.26363636363636367,0.2764227642276423,0.5384615384615383,0.5555555555555555,0.008766437069505322,0.5512820512820513
0.410958904109589,0.4204545454545455,0.4181818181818182,0.42276422764227645,0.42307692307692313,0.40740740740740733,0.047589229805886035,0.42307692307692313
0.46575342465753433,0.4999999999999999,0.5,0.5121951219512195,0.46153846153846123,0.4814814814814815,0.051346274264245456,0.4871794871794872
0.410958904109589,0.4204545454545455,0.3545454545454546,0.3495934959349593,0.46153846153846123,0.44444444444444453,0.07764558547276143,0.42307692307692313
0.7671232876712328,0.7727272727272726,0.9272727272727274,0.934959349593496,0.6153846153846154,0.6666666666666666,0.019411396368190358,0.7820512820512822
0.7945205479452055,0.7840909090909091,0.890909090909091,0.8861788617886182,0.6538461538461535,0.6666666666666666,0.031308703819661866,0.8076923076923077
0.410958904109589,0.43181818181818177,0.40909090909090917,0.4146341463414634,0.46153846153846123,0.4814814814814815,0.35003130870381965,0.42307692307692313
0.34246575342465757,0.36363636363636365,0.25454545454545463,0.2601626016260162,0.3846153846153846,0.37037037037037035,0.047589229805886035,0.35897435897435903
0.7123287671232876,0.7159090909090909,0.7545454545454547,0.7560975609756098,0.5769230769230769,0.5925925925925927,0.025046963055729492,0.7179487179487181
0.47945205479452047,0.4772727272727272,0.5454545454545455,0.5365853658536586,0.42307692307692313,0.40740740740740733,0.09705698184095178,0.47435897435897445
0.5205479452054795,0.5568181818181818,0.5181818181818183,0.5284552845528456,0.46153846153846123,0.4814814814814815,0.1289918597370069,0.5384615384615385
0.6301369863013699,0.5909090909090909,0.7181818181818181,0.6829268292682928,0.6153846153846154,0.5925925925925927,0.02316844082654978,0.6153846153846154
0.6986301369863015,0.6818181818181818,0.6818181818181818,0.6747967479674797,0.6153846153846154,0.6296296296296297,0.061365059486537255,0.7051282051282053
0.5479452054794522,0.5227272727272728,0.5909090909090909,0.5609756097560976,0.6153846153846154,0.6296296296296297,0.20788979336255478,0.5384615384615385
0.410958904109589,0.3977272727272726,0.42727272727272736,0.4146341463414634,0.5384615384615383,0.5185185185185187,0.2667501565435191,0.41025641025641035
0.5342465753424657,0.5340909090909091,0.5,0.4796747967479676,0.4999999999999998,0.5185185185185187,0.025673137132122728,0.5512820512820513
0.5890410958904109,0.5454545454545453,0.5727272727272729,0.5528455284552845,0.7307692307692306,0.7037037037037038,0.055729492798998116,0.5769230769230771
0.5205479452054795,0.5454545454545453,0.5181818181818183,0.5365853658536586,0.4999999999999998,0.5185185185185187,0.040701314965560426,0.5512820512820513
0.5890410958904109,0.5795454545454545,0.509090909090909,0.5040650406504066,0.6153846153846154,0.6296296296296297,0.5716969317470256,0.5897435897435899
0.08219178082191791,0.09090909090909083,0.1636363636363637,0.16260162601626021,0.07692307692307676,0.07407407407407407,0.19098309329993737,0.07692307692307698
0.3287671232876713,0.3295454545454545,0.4727272727272729,0.4634146341463415,0.34615384615384603,0.33333333333333337,0.30432060112711334,0.3205128205128206
0.4383561643835616,0.4545454545454545,0.5272727272727273,0.5203252032520327,0.3846153846153846,0.40740740740740733,0.08766437069505321,0.4487179487179489
0.6027397260273972,0.6022727272727272,0.7363636363636364,0.723577235772358,0.5384615384615383,0.5555555555555555,0.019411396368190358,0.6153846153846154
0.726027397260274,0.7272727272727272,0.881818181818182,0.878048780487805,0.5769230769230769,0.5925925925925927,0.029430181590482152,0.7307692307692308
0.5205479452054795,0.5113636363636361,0.6090909090909092,0.6016260162601628,0.4999999999999998,0.4814814814814815,0.15529117094552286,0.5256410256410258
0.3561643835616439,0.38636363636363624,0.42727272727272736,0.4308943089430894,0.34615384615384603,0.37037037037037035,0.08265497808390732,0.3846153846153846
0.013698630136986356,0.0,0.06363636363636366,0.05691056910569098,0.038461538461538436,0.03703703703703709,0.2723857232310582,0.0
0.4931506849315068,0.5227272727272728,0.38181818181818195,0.40650406504065045,0.6153846153846154,0.6296296296296297,0.3625547902316844,0.512820512820513
0.5479452054794522,0.5568181818181818,0.40909090909090917,0.4146341463414634,0.5769230769230769,0.5925925925925927,0.08703819661865998,0.5641025641025641
0.5342465753424657,0.5795454545454545,0.5181818181818183,0.5284552845528456,0.6153846153846154,0.6296296296296297,0.018159048215403883,0.5641025641025641
0.4383561643835616,0.443181818181818,0.5454545454545455,0.5365853658536586,0.3846153846153846,0.40740740740740733,0.18346900438321853,0.4487179487179489
0.5753424657534247,0.5795454545454545,0.5363636363636365,0.5447154471544715,0.4999999999999998,0.5185185185185187,0.1916092673763306,0.5769230769230771
0.4383561643835616,0.43181818181818177,0.4545454545454546,0.4471544715447155,0.34615384615384603,0.37037037037037035,0.08265497808390732,0.4358974358974359
0.34246575342465757,0.36363636363636365,0.38181818181818195,0.3983739837398375,0.3846153846153846,0.40740740740740733,0.46399499060738886,0.34615384615384626
0.6301369863013699,0.6704545454545453,0.509090909090909,0.5203252032520327,0.6923076923076921,0.7037037037037038,0.044458359423919847,0.6666666666666667
0.4246575342465755,0.443181818181818,0.23636363636363644,0.23577235772357724,0.46153846153846123,0.4814814814814815,0.02066374452097683,0.4358974358974359
0.4383561643835616,0.4545454545454545,0.509090909090909,0.5121951219512195,0.42307692307692313,0.44444444444444453,0.055103318722604884,0.4487179487179489
0.6027397260273972,0.6022727272727272,0.290909090909091,0.2764227642276423,0.9615384615384612,0.9629629629629631,0.02066374452097683,0.6153846153846154
0.136986301369863,0.13636363636363635,0.17272727272727273,0.17073170731707316,0.23076923076923084,0.2222222222222222,0.23919849718221664,0.1282051282051282
0.4931506849315068,0.568181818181818,0.4,0.42276422764227645,0.5769230769230769,0.5925925925925927,0.0,0.5384615384615385
0.410958904109589,0.4204545454545455,0.30000000000000004,0.2926829268292683,0.42307692307692313,0.44444444444444453,0.008766437069505322,0.42307692307692313
0.2465753424657534,0.25,0.28181818181818186,0.28455284552845533,0.3076923076923075,0.33333333333333337,0.9768315591734502,0.24358974358974372
0.28767123287671237,0.30681818181818177,0.28181818181818186,0.28455284552845533,0.3076923076923075,0.33333333333333337,0.8165309956167814,0.29487179487179493
0.6712328767123288,0.6704545454545453,0.6272727272727273,0.6178861788617886,0.5769230769230769,0.5925925925925927,0.19599248591108326,0.6794871794871795
0.4246575342465755,0.4545454545454545,0.36363636363636365,0.35772357723577236,0.46153846153846123,0.4814814814814815,0.059486537257357544,0.4487179487179489
0.36986301369863017,0.3409090909090907,0.3727272727272727,0.3495934959349593,0.42307692307692313,0.40740740740740733,0.17219787100814024,0.35897435897435903
0.3013698630136987,0.3181818181818181,0.31818181818181823,0.30894308943089427,0.34615384615384603,0.33333333333333337,0.2861615529117094,0.3076923076923078
0.5068493150684932,0.4772727272727272,0.5363636363636365,0.5203252032520327,0.46153846153846123,0.44444444444444453,0.18534752661239823,0.5
0.5753424657534247,0.5909090909090909,0.5818181818181819,0.5934959349593496,0.4999999999999998,0.4814814814814815,0.10206637445209768,0.5897435897435899
0.5342465753424657,0.568181818181818,0.38181818181818195,0.39024390243902435,0.5769230769230769,0.5925925925925927,0.03944896681277395,0.5641025641025641
0.3972602739726028,0.443181818181818,0.20000000000000007,0.2113821138211382,0.42307692307692313,0.44444444444444453,0.028177833437695678,0.42307692307692313
0.5479452054794522,0.5568181818181818,0.5818181818181819,0.5691056910569106,0.5769230769230769,0.5925925925925927,0.021916092673763304,0.5512820512820513
0.136986301369863,0.1477272727272727,0.1636363636363637,0.17073170731707316,0.1923076923076923,0.18518518518518523,0.4865372573575454,0.1282051282051282
0.4383561643835616,0.46590909090909094,0.5272727272727273,0.5284552845528456,0.42307692307692313,0.44444444444444453,0.147777082028804,0.4615384615384617
0.7534246575342467,0.7500000000000001,0.6363636363636364,0.6341463414634148,0.6538461538461535,0.6666666666666666,0.025673137132122728,0.7692307692307694
0.6438356164383563,0.6590909090909091,0.42727272727272736,0.4308943089430894,0.6923076923076921,0.7037037037037038,0.45084533500313084,0.6666666666666667
0.04109589041095896,0.045454545454545414,0.0,0.0,0.1153846153846152,0.11111111111111116,0.15904821540388228,0.02564102564102566
0.3561643835616439,0.3749999999999999,0.4545454545454546,0.47154471544715443,0.34615384615384603,0.33333333333333337,0.2629931120851597,0.3717948717948719
0.46575342465753433,0.46590909090909094,0.49090909090909096,0.4959349593495935,0.42307692307692313,0.44444444444444453,0.18409517845961176,0.4615384615384617
0.904109589041096,0.9090909090909088,0.9636363636363637,0.9593495934959351,0.7307692307692306,0.7407407407407406,0.029430181590482152,0.9230769230769234
0.26027397260273977,0.23863636363636354,0.25454545454545463,0.2439024390243903,0.34615384615384603,0.2962962962962964,0.2867877269881027,0.24358974358974372
0.4246575342465755,0.4204545454545455,0.42727272727272736,0.4308943089430894,0.5769230769230769,0.5555555555555555,0.26487163431433935,0.42307692307692313
0.6438356164383563,0.6818181818181818,0.42727272727272736,0.43902439024390255,0.6923076923076921,0.7407407407407406,0.008766437069505322,0.6794871794871795
0.3972602739726028,0.4204545454545455,0.3090909090909092,0.30894308943089427,0.3846153846153846,0.40740740740740733,0.011271133375078271,0.41025641025641035
0.410958904109589,0.3977272727272726,0.3727272727272727,0.3658536585365854,0.42307692307692313,0.40740740740740733,0.43080776455854725,0.41025641025641035
0.5342465753424657,0.6022727272727272,0.24545454545454548,0.2601626016260162,0.5384615384615383,0.5925925925925927,0.03318722604884158,0.5769230769230771
0.28767123287671237,0.2954545454545454,0.19090909090909103,0.1788617886178861,0.34615384615384603,0.33333333333333337,0.044458359423919847,0.29487179487179493
0.2465753424657534,0.28409090909090906,0.19090909090909103,0.20325203252032525,0.26923076923076894,0.2592592592592594,0.7063243581715717,0.2692307692307694
0.20547945205479456,0.22727272727272718,0.24545454545454548,0.25203252032520324,0.23076923076923084,0.2222222222222222,0.2867877269881027,0.21794871794871806
0.6164383561643836,0.568181818181818,0.6454545454545454,0.6178861788617886,0.8076923076923077,0.777777777777778,0.06700062617407639,0.6025641025641026
0.34246575342465757,0.3181818181818181,0.290909090909091,0.26829268292682923,0.3846153846153846,0.37037037037037035,0.09329993738259236,0.3333333333333335
0.4931506849315068,0.5227272727272728,0.4727272727272729,0.48780487804878053,0.46153846153846123,0.4814814814814815,0.027551659361302442,0.512820512820513
0.46575342465753433,0.48863636363636365,0.20909090909090922,0.21951219512195114,0.42307692307692313,0.44444444444444453,0.033813400125234816,0.47435897435897445
0.5068493150684932,0.46590909090909094,0.5181818181818183,0.4959349593495935,0.6923076923076921,0.6666666666666666,0.7645585472761427,0.4871794871794872
0.6986301369863015,0.6363636363636364,0.6363636363636364,0.6097560975609757,0.8076923076923077,0.777777777777778,0.030056355666875388,0.6794871794871795
0.136986301369863,0.15909090909090895,0.28181818181818186,0.2926829268292683,0.1923076923076923,0.18518518518518523,0.839073262366938,0.14102564102564108
0.3287671232876713,0.36363636363636365,0.26363636363636367,0.26829268292682923,0.42307692307692313,0.44444444444444453,0.9956167814652472,0.34615384615384626
0.5890410958904109,0.5795454545454545,0.5636363636363638,0.5609756097560976,0.5769230769230769,0.5555555555555555,0.22730118973074515,0.5897435897435899
0.23287671232876717,0.22727272727272718,0.34545454545454557,0.3333333333333333,0.23076923076923084,0.2222222222222222,0.055729492798998116,0.23076923076923084
0.273972602739726,0.2954545454545454,0.3272727272727274,0.3495934959349593,0.3076923076923075,0.33333333333333337,0.25046963055729493,0.29487179487179493
0.6986301369863015,0.7727272727272726,0.5545454545454546,0.6016260162601628,0.6923076923076921,0.7407407407407406,0.09329993738259236,0.7435897435897436
0.6301369863013699,0.6818181818181818,0.6090909090909092,0.6178861788617886,0.6153846153846154,0.6296296296296297,0.0319348778960551,0.6666666666666667
0.410958904109589,0.3749999999999999,0.4,0.37398373983739835,0.6153846153846154,0.6296296296296297,0.37006887914840325,0.3974358974358976
0.5205479452054795,0.5568181818181818,0.5,0.5284552845528456,0.4999999999999998,0.5185185185185187,0.2661239824671259,0.5512820512820513
0.6438356164383563,0.6818181818181818,0.6181818181818183,0.6341463414634148,0.6153846153846154,0.6666666666666666,0.057608015028177834,0.6666666666666667
0.3561643835616439,0.38636363636363624,0.21818181818181825,0.21951219512195114,0.42307692307692313,0.44444444444444453,0.025046963055729492,0.3717948717948719
0.8219178082191783,0.8636363636363636,0.6,0.6178861788617886,0.8076923076923077,0.8518518518518517,0.030056355666875388,0.858974358974359
0.20547945205479456,0.20454545454545447,0.3090909090909092,0.2926829268292683,0.23076923076923084,0.2222222222222222,0.3638071383844709,0.2051282051282053
0.5342465753424657,0.5340909090909091,0.5636363636363638,0.5609756097560976,0.5769230769230769,0.5925925925925927,0.0839073262366938,0.5384615384615385
0.5616438356164384,0.5454545454545453,0.4363636363636365,0.4308943089430894,0.5769230769230769,0.5925925925925927,0.12335629304946774,0.5641025641025641
0.452054794520548,0.48863636363636365,0.28181818181818186,0.28455284552845533,0.42307692307692313,0.40740740740740733,0.03944896681277395,0.47435897435897445
0.46575342465753433,0.5113636363636361,0.34545454545454557,0.3495934959349593,0.5384615384615383,0.5555555555555555,0.06637445209768315,0.4871794871794872
0.6164383561643836,0.5909090909090909,0.7272727272727274,0.7073170731707319,0.46153846153846123,0.4814814814814815,0.026299311208515967,0.6153846153846154
0.7808219178082192,0.7840909090909091,0.8727272727272727,0.869918699186992,0.5769230769230769,0.5925925925925927,0.044458359423919847,0.8076923076923077
0.0,0.022727272727272707,0.06363636363636366,0.07317073170731703,0.07692307692307676,0.07407407407407407,0.15842204132748902,0.0
0.28767123287671237,0.30681818181818177,0.3545454545454546,0.3658536585365854,0.3846153846153846,0.37037037037037035,0.3293675641828428,0.29487179487179493
0.28767123287671237,0.28409090909090906,0.24545454545454548,0.2276422764227642,0.42307692307692313,0.40740740740740733,0.19223544145272384,0.28205128205128216
0.452054794520548,0.4545454545454545,0.509090909090909,0.5040650406504066,0.46153846153846123,0.4814814814814815,0.055729492798998116,0.4487179487179489
0.3287671232876713,0.30681818181818177,0.3545454545454546,0.3495934959349593,0.6153846153846154,0.5925925925925927,0.8278021289918597,0.3205128205128206
0.36986301369863017,0.38636363636363624,0.3272727272727274,0.3333333333333333,0.4999999999999998,0.4814814814814815,0.051972448340638695,0.3846153846153846
0.3972602739726028,0.38636363636363624,0.3545454545454546,0.3333333333333333,0.46153846153846123,0.4814814814814815,0.057608015028177834,0.3974358974358976
0.8630136986301369,0.8636363636363636,0.9545454545454547,0.9512195121951221,0.7692307692307689,0.8148148148148148,0.13525360050093926,0.8717948717948718
0.2465753424657534,0.2727272727272726,0.15454545454545454,0.15447154471544716,0.3076923076923075,0.33333333333333337,0.11271133375078271,0.2564102564102565
0.5342465753424657,0.5340909090909091,0.6,0.5934959349593496,0.46153846153846123,0.44444444444444453,0.09329993738259236,0.5384615384615385
0.46575342465753433,0.48863636363636365,0.3727272727272727,0.37398373983739835,0.4999999999999998,0.5185185185185187,0.22917971195992484,0.4871794871794872
0.5068493150684932,0.5340909090909091,0.40909090909090917,0.42276422764227645,0.5384615384615383,0.5555555555555555,0.015028177833437694,0.5256410256410258
0.3287671232876713,0.36363636363636365,0.28181818181818186,0.2926829268292683,0.3846153846153846,0.37037037037037035,0.20350657482780213,0.34615384615384626
0.273972602739726,0.2727272727272726,0.34545454545454557,0.3495934959349593,0.26923076923076894,0.2592592592592594,0.5760801502817783,0.2692307692307694
0.17808219178082196,0.17045454545454541,0.17272727272727273,0.17073170731707316,0.26923076923076894,0.2592592592592594,0.7345021916092673,0.16666666666666674
0.6438356164383563,0.6818181818181818,0.4181818181818182,0.42276422764227645,0.7307692307692306,0.7407407407407406,0.014402003757044458,0.6794871794871795
0.5479452054794522,0.5113636363636361,0.5181818181818183,0.5040650406504066,0.7692307692307689,0.7407407407407406,0.15654351909830932,0.5384615384615385
0.5479452054794522,0.5795454545454545,0.4,0.4146341463414634,0.6923076923076921,0.7037037037037038,0.016906700062617408,0.5769230769230771
0.36986301369863017,0.3749999999999999,0.38181818181818195,0.37398373983739835,0.3846153846153846,0.37037037037037035,0.0707576706324358,0.3846153846153846
0.8767123287671232,0.943181818181818,0.5909090909090909,0.6260162601626016,0.8846153846153846,0.9259259259259259,0.12836568566061365,0.9358974358974361
0.6986301369863015,0.7386363636363634,0.38181818181818195,0.39024390243902435,0.7307692307692306,0.777777777777778,0.2636192861615529,0.7307692307692308
0.28767123287671237,0.2727272727272726,0.3363636363636364,0.3170731707317073,0.34615384615384603,0.33333333333333337,0.15842204132748902,0.28205128205128216
0.1643835616438356,0.18181818181818177,0.1454545454545455,0.15447154471544716,0.1923076923076923,0.18518518518518523,0.11271133375078271,0.16666666666666674
0.452054794520548,0.48863636363636365,0.3727272727272727,0.39024390243902435,0.46153846153846123,0.4814814814814815,0.061365059486537255,0.47435897435897445
0.19178082191780832,0.19318181818181812,0.19090909090909103,0.18699186991869915,0.1923076923076923,0.18518518518518523,0.16405760801502817,0.1923076923076924
0.5753424657534247,0.6022727272727272,0.4,0.40650406504065045,0.6153846153846154,0.6296296296296297,0.0707576706324358,0.6025641025641026
0.5479452054794522,0.5568181818181818,0.4545454545454546,0.45528455284552843,0.6153846153846154,0.6296296296296297,0.1327489041953663,0.5641025641025641
0.6438356164383563,0.6477272727272726,0.7454545454545457,0.7479674796747968,0.6153846153846154,0.6296296296296297,0.058234189104571066,0.653846153846154
0.4246575342465755,0.4204545454545455,0.5181818181818183,0.5121951219512195,0.46153846153846123,0.44444444444444453,0.06825297432686286,0.4358974358974359
0.3835616438356164,0.38636363636363624,0.4363636363636365,0.4308943089430894,0.3846153846153846,0.37037037037037035,0.4978083907326236,0.3846153846153846
0.5068493150684932,0.5227272727272728,0.38181818181818195,0.3821138211382114,0.5769230769230769,0.5925925925925927,0.686286787726988,0.5256410256410258
0.8493150684931507,0.8863636363636364,0.6090909090909092,0.6260162601626016,0.9230769230769229,0.9629629629629631,0.30807764558547274,0.8846153846153846
0.47945205479452047,0.5227272727272728,0.390909090909091,0.40650406504065045,0.4999999999999998,0.5185185185185187,0.19787100814026298,0.512820512820513
0.3013698630136987,0.3181818181818181,0.3090909090909092,0.30894308943089427,0.34615384615384603,0.33333333333333337,0.12523481527864747,0.3076923076923078
0.4383561643835616,0.40909090909090906,0.4363636363636365,0.4146341463414634,0.5384615384615383,0.5185185185185187,0.3976205385097057,0.42307692307692313
0.47945205479452047,0.5227272727272728,0.38181818181818195,0.40650406504065045,0.4999999999999998,0.5555555555555555,0.049467752035065746,0.512820512820513
0.410958904109589,0.3749999999999999,0.290909090909091,0.26829268292682923,0.4999999999999998,0.4814814814814815,0.5353788353162179,0.3974358974358976
0.09589041095890416,0.10227272727272718,0.09090909090909094,0.08130081300813008,0.038461538461538436,0.03703703703703709,0.9411396368190357,0.08974358974358976
0.5753424657534247,0.5568181818181818,0.5545454545454546,0.5365853658536586,0.6538461538461535,0.6296296296296297,0.059486537257357544,0.5769230769230771
0.4383561643835616,0.3977272727272726,0.31818181818181823,0.3008130081300812,0.5384615384615383,0.5185185185185187,0.12836568566061365,0.41025641025641035
0.26027397260273977,0.30681818181818177,0.290909090909091,0.3252032520325204,0.34615384615384603,0.37037037037037035,0.10707576706324358,0.28205128205128216
0.47945205479452047,0.48863636363636365,0.5909090909090909,0.5934959349593496,0.46153846153846123,0.4814814814814815,0.19536631183469003,0.4871794871794872
0.6849315068493151,0.6590909090909091,0.6818181818181818,0.6504065040650409,0.7692307692307689,0.7407407407407406,0.021916092673763304,0.6794871794871795
0.5479452054794522,0.5113636363636361,0.5636363636363638,0.5365853658536586,0.8076923076923077,0.777777777777778,0.02316844082654978,0.5384615384615385
0.5616438356164384,0.568181818181818,0.42727272727272736,0.42276422764227645,0.5769230769230769,0.5925925925925927,0.012523481527864746,0.5769230769230771
0.5616438356164384,0.5909090909090909,0.5,0.5040650406504066,0.6153846153846154,0.6296296296296297,0.27614276768941765,0.5769230769230771
0.5616438356164384,0.5340909090909091,0.5909090909090909,0.5691056910569106,0.6923076923076921,0.6666666666666666,0.045710707576706325,0.5512820512820513
0.3835616438356164,0.4204545454545455,0.28181818181818186,0.28455284552845533,0.3846153846153846,0.40740740740740733,0.22103944896681277,0.3974358974358976
0.6849315068493151,0.6704545454545453,0.6272727272727273,0.6097560975609757,0.7307692307692306,0.7407407407407406,0.05322479649342517,0.6794871794871795
0.4383561643835616,0.4545454545454545,0.5272727272727273,0.5365853658536586,0.42307692307692313,0.40740740740740733,0.015654351909830933,0.4487179487179489
0.31506849315068497,0.3295454545454545,0.25454545454545463,0.2601626016260162,0.3076923076923075,0.33333333333333337,0.048215403882279274,0.3205128205128206
0.21917808219178092,0.28409090909090906,0.23636363636363644,0.26829268292682923,0.26923076923076894,0.2962962962962964,0.295554164057608,0.24358974358974372
0.7534246575342467,0.6931818181818182,0.6636363636363637,0.6341463414634148,0.9615384615384612,0.9259259259259259,0.02316844082654978,0.7307692307692308
0.726027397260274,0.6818181818181818,0.6636363636363637,0.6341463414634148,0.8461538461538458,0.8518518518518517,0.04633688165309956,0.7179487179487181
0.21917808219178092,0.25,0.19090909090909103,0.20325203252032525,0.26923076923076894,0.2962962962962964,0.9718221665623042,0.24358974358974372
0.4383561643835616,0.43181818181818177,0.44545454545454555,0.4471544715447155,0.4999999999999998,0.4814814814814815,0.17407639323731997,0.4358974358974359
0.36986301369863017,0.3409090909090907,0.4,0.3821138211382114,0.6153846153846154,0.5925925925925927,0.5522855353788353,0.35897435897435903
0.452054794520548,0.46590909090909094,0.5545454545454546,0.5609756097560976,0.42307692307692313,0.44444444444444453,0.046963055729492796,0.47435897435897445
0.4383561643835616,0.4204545454545455,0.36363636363636365,0.35772357723577236,0.4999999999999998,0.5185185185185187,0.2604884157795867,0.4358974358974359
0.7534246575342467,0.7613636363636364,0.5363636363636365,0.5365853658536586,0.8076923076923077,0.8148148148148148,0.15529117094552286,0.7692307692307694
0.7123287671232876,0.7272727272727272,0.5272727272727273,0.5365853658536586,0.8076923076923077,0.8518518518518517,0.10770194113963681,0.7307692307692308
0.46575342465753433,0.4772727272727272,0.34545454545454557,0.3495934959349593,0.46153846153846123,0.4814814814814815,0.02066374452097683,0.47435897435897445
0.273972602739726,0.28409090909090906,0.17272727272727273,0.16260162601626021,0.34615384615384603,0.33333333333333337,0.12210394489668128,0.28205128205128216
0.15068493150684936,0.13636363636363635,0.2272727272727273,0.2276422764227642,0.1923076923076923,0.18518518518518523,0.4164057608015028,0.14102564102564108
0.6986301369863015,0.6931818181818182,0.5909090909090909,0.5934959349593496,0.6538461538461535,0.6666666666666666,0.6073888541014402,0.7051282051282053
0.6438356164383563,0.6477272727272726,0.6818181818181818,0.6747967479674797,0.6153846153846154,0.5925925925925927,0.044458359423919847,0.653846153846154
0.726027397260274,0.7727272727272726,0.6454545454545454,0.6747967479674797,0.7307692307692306,0.777777777777778,0.0807764558547276,0.7820512820512822
0.452054794520548,0.43181818181818177,0.42727272727272736,0.4146341463414634,0.42307692307692313,0.40740740740740733,0.3005635566687539,0.4487179487179489
0.4246575342465755,0.43181818181818177,0.3545454545454546,0.3495934959349593,0.4999999999999998,0.5185185185185187,0.1997495303694427,0.4358974358974359
0.47945205479452047,0.5113636363636361,0.28181818181818186,0.2926829268292683,0.5384615384615383,0.5555555555555555,0.021289918597370068,0.5
0.5479452054794522,0.5113636363636361,0.40909090909090917,0.39024390243902435,0.6538461538461535,0.6666666666666666,0.20288040075140887,0.5384615384615385
